t,x,y,z,yaw,vx,vy,vz,speed,pos,dist
57.600,-264.037,193.300,-264.306,0,0,0,0,11,0,576.003
58.000,-264.037,193.800,-260.310,0,0,0,0,11,0,579.999
58.400,-264.037,194.300,-256.313,0,0,0,0,11,0,583.996
58.800,-264.037,195.100,-252.306,0,0,0,0,11,0,588.003
59.200,-264.037,195.900,-248.309,0,0,0,0,11,0,592.000
59.600,-264.037,196.800,-244.313,0,0,0,0,11,0,595.996
60.000,-264.037,197.800,-240.305,0,0,0,0,11,0,600.004
60.400,-264.037,198.900,-236.309,0,0,0,0,11,0,604.000
60.800,-264.037,200.000,-232.313,0,0,0,0,11,0,607.996
61.200,-263.874,200.000,-228.316,0,0,0,0,11,0,611.996
61.600,-263.557,200.000,-224.320,0,0,0,0,11,0,616.005
62.000,-263.087,200.000,-220.357,0,0,0,0,11,0,619.996
62.400,-262.454,200.000,-216.405,0,0,0,0,11,0,623.998
62.800,-261.667,200.000,-212.486,0,0,0,0,11,0,627.995
63.200,-260.727,200.000,-208.590,0,0,0,0,11,0,632.003
63.600,-259.624,200.000,-204.750,0,0,0,0,11,0,635.999
64.000,-258.378,200.000,-200.943,0,0,0,0,11,0,640.005
64.400,-256.978,200.000,-197.202,0,0,0,0,11,0,643.998
64.800,-255.436,200.000,-193.506,0,0,0,0,11,0,648.003
65.200,-253.750,200.000,-189.889,0,0,0,0,11,0,651.994
65.600,-251.911,200.000,-186.326,0,0,0,0,11,0,656.003
66.000,-249.939,200.000,-182.853,0,0,0,0,11,0,659.997
66.400,-247.835,200.000,-179.447,0,0,0,0,11,0,664.001
66.800,-245.587,200.000,-176.140,0,0,0,0,11,0,667.999
67.200,-243.217,200.000,-172.912,0,0,0,0,11,0,672.004
67.600,-240.725,200.000,-169.795,0,0,0,0,11,0,675.995
68.000,-238.099,200.000,-166.767,0,0,0,0,11,0,680.002
68.400,-235.361,200.000,-163.851,0,0,0,0,11,0,684.003
68.800,-232.511,200.000,-161.046,0,0,0,0,11,0,688.002
69.200,-229.559,200.000,-158.352,0,0,0,0,11,0,691.999
69.600,-226.494,200.000,-155.780,0,0,0,0,11,0,695.999
70.000,-223.429,200.000,-153.209,0,0,0,0,11,0,700.000
70.400,-220.364,200.000,-150.648,0,0,0,0,11,0,703.993
70.800,-217.300,200.000,-148.077,0,0,0,0,11,0,707.994
71.200,-214.235,200.000,-145.505,0,0,0,0,11,0,711.995
71.600,-211.170,200.000,-142.934,0,0,0,0,11,0,715.995
72.000,-208.105,200.000,-140.362,0,0,0,0,11,0,719.996
72.400,-205.041,200.000,-137.791,0,0,0,0,11,0,723.997
72.800,-201.976,200.000,-135.219,0,0,0,0,11,0,727.997
73.200,-198.911,200.000,-132.648,0,0,0,0,11,0,731.998
73.600,-195.846,200.000,-130.076,0,0,0,0,11,0,735.999
74.000,-192.782,200.000,-127.505,0,0,0,0,11,0,739.999
74.400,-189.727,200.000,-124.933,0,0,0,0,11,0,743.992
74.800,-186.662,200.000,-122.362,0,0,0,0,11,0,747.993
75.200,-183.598,200.000,-119.790,0,0,0,0,11,0,751.994
75.600,-180.533,200.000,-117.219,0,0,0,0,11,0,755.994
76.000,-177.468,200.000,-114.647,0,0,0,0,11,0,759.995
76.400,-174.403,200.000,-112.076,0,0,0,0,11,0,763.996
76.800,-171.339,200.000,-109.504,0,0,0,0,11,0,767.996
77.200,-168.274,200.000,-106.933,0,0,0,0,11,0,771.997
77.600,-165.209,200.000,-104.361,0,0,0,0,11,0,775.998
78.000,-162.144,200.000,-101.790,0,0,0,0,11,0,779.998
78.400,-159.079,200.000,-99.218,0,0,0,0,11,0,783.999
78.800,-156.015,200.000,-96.647,0,0,0,0,11,0,788.000
79.200,-152.950,200.000,-94.075,0,0,0,0,11,0,792.000
79.600,-149.895,200.000,-91.504,0,0,0,0,11,0,795.993
80.000,-146.831,200.000,-88.932,0,0,0,0,11,0,799.994
80.400,-143.766,200.000,-86.361,0,0,0,0,11,0,803.994
80.800,-140.701,200.000,-83.789,0,0,0,0,11,0,807.995
81.200,-137.636,200.000,-81.218,0,0,0,0,11,0,811.996
81.600,-134.572,200.000,-78.646,0,0,0,0,11,0,815.996
82.000,-131.507,200.000,-76.075,0,0,0,0,11,0,819.997
82.400,-128.442,200.000,-73.503,0,0,0,0,11,0,823.998
82.800,-125.377,200.000,-70.932,0,0,0,0,11,0,827.998
83.200,-122.313,200.000,-68.372,0,0,0,0,11,0,831.992
83.600,-119.248,200.000,-65.800,0,0,0,0,11,0,835.993
84.000,-116.183,200.000,-63.229,0,0,0,0,11,0,839.993
84.400,-113.118,200.000,-60.657,0,0,0,0,11,0,843.994
84.800,-110.054,200.000,-58.086,0,0,0,0,11,0,847.995
85.200,-106.999,200.000,-55.514,0,0,0,0,11,0,851.987
85.600,-103.934,200.000,-52.943,0,0,0,0,11,0,855.988
86.000,-100.870,200.000,-50.371,0,0,0,0,11,0,859.989
86.400,-97.805,200.000,-47.800,0,0,0,0,11,0,863.989
86.800,-94.740,200.000,-45.228,0,0,0,0,11,0,867.990
87.200,-91.675,200.000,-42.657,0,0,0,0,11,0,871.991
87.600,-88.610,200.000,-40.085,0,0,0,0,11,0,875.991
88.000,-85.546,200.000,-37.514,0,0,0,0,11,0,879.992
88.400,-82.481,200.000,-34.942,0,0,0,0,11,0,883.993
88.800,-79.416,200.000,-32.371,0,0,0,0,11,0,887.993
89.200,-76.351,200.000,-29.799,0,0,0,0,11,0,891.994
89.600,-73.287,200.000,-27.228,0,0,0,0,11,0,895.995
90.000,-70.222,200.000,-24.656,0,0,0,0,11,0,899.995
90.400,-67.167,200.000,-22.085,0,0,0,0,11,0,903.988
90.800,-64.103,200.000,-19.513,0,0,0,0,11,0,907.989
91.200,-61.038,200.000,-16.942,0,0,0,0,11,0,911.990
91.600,-57.973,200.000,-14.370,0,0,0,0,11,0,915.990
92.000,-54.908,201.300,-11.799,0,0,0,0,11,0,919.991
92.400,-51.844,202.500,-9.227,0,0,0,0,11,0,923.992
92.800,-48.779,203.700,-6.656,0,0,0,0,11,0,927.992
93.200,-45.714,204.900,-4.084,0,0,0,0,11,0,931.993
93.600,-42.649,205.900,-1.513,0,0,0,0,11,0,935.994
94.000,-39.585,206.800,1.059,0,0,0,0,11,0,939.994
94.400,-36.520,207.600,3.630,0,0,0,0,11,0,943.995
94.800,-33.455,208.200,6.202,0,0,0,0,11,0,947.996
95.200,-30.390,208.600,8.773,0,0,0,0,11,0,951.996
95.600,-27.326,208.900,11.345,0,0,0,0,11,0,955.997
96.000,-24.271,209.000,13.916,0,0,0,0,11,0,959.990
96.400,-21.206,208.900,16.477,0,0,0,0,11,0,963.983
96.800,-18.141,208.600,19.048,0,0,0,0,11,0,967.984
97.200,-15.077,208.200,21.619,0,0,0,0,11,0,971.985
97.600,-12.012,207.600,24.191,0,0,0,0,11,0,975.985
98.000,-8.947,206.800,26.762,0,0,0,0,11,0,979.986
98.400,-5.882,205.900,29.334,0,0,0,0,11,0,983.987
98.800,-2.818,204.900,31.905,0,0,0,0,11,0,987.987
99.200,0.247,203.700,34.477,0,0,0,0,11,0,991.988
99.600,3.312,202.500,37.048,0,0,0,0,11,0,995.989
100.000,6.377,201.300,39.620,0,0,0,0,11,0,999.989
100.400,9.441,200.000,42.191,0,0,0,0,11,0,1003.990
100.800,12.506,200.000,44.763,0,0,0,0,11,0,1007.991
101.200,15.561,200.000,47.334,0,0,0,0,11,0,1011.983
101.600,18.625,200.000,49.906,0,0,0,0,11,0,1015.984
102.000,21.690,200.000,52.477,0,0,0,0,11,0,1019.985
102.400,24.755,200.000,55.049,0,0,0,0,11,0,1023.985
102.800,27.820,200.000,57.620,0,0,0,0,11,0,1027.986
103.200,30.884,200.000,60.192,0,0,0,0,11,0,1031.987
103.600,33.949,200.000,62.763,0,0,0,0,11,0,1035.987
104.000,37.014,200.000,65.335,0,0,0,0,11,0,1039.988
104.400,40.079,200.000,67.906,0,0,0,0,11,0,1043.989
104.800,43.143,200.000,70.478,0,0,0,0,11,0,1047.989
105.200,46.208,200.000,73.049,0,0,0,0,11,0,1051.990
105.600,49.273,200.000,75.621,0,0,0,0,11,0,1055.991
106.000,52.338,200.000,78.192,0,0,0,0,11,0,1059.991
106.400,55.403,200.000,80.764,0,0,0,0,11,0,1063.992
106.800,58.457,200.000,83.335,0,0,0,0,11,0,1067.985
107.200,61.522,200.000,85.907,0,0,0,0,11,0,1071.986
107.600,64.587,200.000,88.478,0,0,0,0,11,0,1075.986
108.000,67.651,200.000,91.050,0,0,0,0,11,0,1079.987
108.400,70.716,200.000,93.621,0,0,0,0,11,0,1083.988
108.800,73.781,200.000,96.193,0,0,0,0,11,0,1087.988
109.200,76.846,200.000,98.764,0,0,0,0,11,0,1091.989
109.600,79.910,200.000,101.325,0,0,0,0,11,0,1095.982
110.000,82.975,200.000,103.896,0,0,0,0,11,0,1099.983
110.400,86.040,200.000,106.468,0,0,0,0,11,0,1103.984
110.800,89.105,200.000,109.039,0,0,0,0,11,0,1107.984
111.200,92.169,200.000,111.611,0,0,0,0,11,0,1111.985
111.600,95.234,200.000,114.182,0,0,0,0,11,0,1115.986
112.000,98.289,200.000,116.754,0,0,0,0,11,0,1119.979
112.400,101.353,200.000,119.325,0,0,0,0,11,0,1123.979
112.800,104.418,200.000,121.897,0,0,0,0,11,0,1127.980
113.200,107.483,200.000,124.468,0,0,0,0,11,0,1131.981
113.600,110.548,200.000,127.040,0,0,0,0,11,0,1135.981
114.000,113.613,200.000,129.611,0,0,0,0,11,0,1139.982
114.400,116.677,200.000,132.183,0,0,0,0,11,0,1143.983
114.800,119.742,200.000,134.754,0,0,0,0,11,0,1147.983
115.200,122.807,200.000,137.325,0,0,0,0,11,0,1151.984
115.600,125.872,200.000,139.897,0,0,0,0,11,0,1155.985
116.000,128.936,200.000,142.468,0,0,0,0,11,0,1159.985
116.400,132.001,200.000,145.040,0,0,0,0,11,0,1163.986
116.800,135.066,200.000,147.611,0,0,0,0,11,0,1167.987
117.200,138.131,200.000,150.183,0,0,0,0,11,0,1171.987
117.600,141.185,200.000,152.754,0,0,0,0,11,0,1175.980
118.000,144.250,200.000,155.326,0,0,0,0,11,0,1179.981
118.400,147.315,200.000,157.897,0,0,0,0,11,0,1183.981
118.800,150.379,198.700,160.469,0,0,0,0,11,0,1187.982
119.200,153.444,197.500,163.040,0,0,0,0,11,0,1191.983
119.600,156.509,196.400,165.612,0,0,0,0,11,0,1195.983
120.000,159.574,195.300,168.183,0,0,0,0,11,0,1199.984
120.400,162.638,194.300,170.755,0,0,0,0,11,0,1203.985
120.800,165.703,193.500,173.326,0,0,0,0,11,0,1207.985
121.200,168.768,192.900,175.898,0,0,0,0,11,0,1211.986
121.600,171.833,192.400,178.469,0,0,0,0,11,0,1215.987
122.000,174.897,192.100,181.041,0,0,0,0,11,0,1219.987
122.400,177.962,192.000,183.601,0,0,0,0,11,0,1223.981
122.800,181.017,192.100,186.173,0,0,0,0,11,0,1227.974
123.200,184.082,192.400,188.744,0,0,0,0,11,0,1231.974
123.600,187.146,192.900,191.316,0,0,0,0,11,0,1235.975
124.000,190.211,193.500,193.887,0,0,0,0,11,0,1239.976
124.400,193.276,194.300,196.459,0,0,0,0,11,0,1243.976
124.800,196.341,195.300,199.030,0,0,0,0,11,0,1247.977
125.200,199.405,196.400,201.602,0,0,0,0,11,0,1251.978
125.600,202.470,197.500,204.173,0,0,0,0,11,0,1255.978
126.000,205.535,198.700,206.745,0,0,0,0,11,0,1259.979
126.400,208.600,200.000,209.316,0,0,0,0,11,0,1263.980
126.800,211.593,200.000,211.977,0,0,0,0,11,0,1267.984
127.200,214.504,200.000,214.715,0,0,0,0,11,0,1271.981
127.600,217.344,200.000,217.532,0,0,0,0,11,0,1275.981
128.000,220.103,200.000,220.426,0,0,0,0,11,0,1279.979
128.400,222.779,200.000,223.398,0,0,0,0,11,0,1283.979
128.800,225.374,200.000,226.448,0,0,0,0,11,0,1287.984
129.200,227.877,200.000,229.565,0,0,0,0,11,0,1291.981
129.600,230.298,200.000,232.749,0,0,0,0,11,0,1295.981
130.000,232.627,200.000,236.000,0,0,0,0,11,0,1299.980
130.400,234.854,200.000,239.317,0,0,0,0,11,0,1303.975
130.800,237.000,200.000,242.690,0,0,0,0,11,0,1307.973
131.200,239.053,200.000,246.130,0,0,0,0,11,0,1311.979
131.600,241.004,200.000,249.625,0,0,0,0,11,0,1315.982
132.000,242.853,200.000,253.165,0,0,0,0,11,0,1319.976
132.400,244.611,200.000,256.761,0,0,0,0,11,0,1323.978
132.800,246.265,200.000,260.401,0,0,0,0,11,0,1327.977
133.200,247.808,200.000,264.097,0,0,0,0,11,0,1331.982
133.600,249.259,200.000,267.826,0,0,0,0,11,0,1335.983
134.000,250.597,200.000,271.589,0,0,0,0,11,0,1339.976
134.400,251.833,200.000,275.396,0,0,0,0,11,0,1343.979
134.800,252.967,200.000,279.236,0,0,0,0,11,0,1347.984
135.200,253.989,200.000,283.099,0,0,0,0,11,0,1351.979
135.600,254.898,200.000,286.995,0,0,0,0,11,0,1355.980
136.000,255.705,200.000,290.914,0,0,0,0,11,0,1359.981
136.400,256.400,200.000,294.854,0,0,0,0,11,0,1363.982
136.800,257.094,200.000,298.795,0,0,0,0,11,0,1367.984
137.200,257.789,200.000,302.725,0,0,0,0,11,0,1371.974
137.600,258.484,200.000,306.665,0,0,0,0,11,0,1375.976
138.000,259.178,200.000,310.606,0,0,0,0,11,0,1379.977
138.400,259.873,200.000,314.547,0,0,0,0,11,0,1383.979
138.800,260.568,200.000,318.488,0,0,0,0,11,0,1387.980
139.200,261.262,200.000,322.428,0,0,0,0,11,0,1391.982
139.600,261.957,200.000,326.369,0,0,0,0,11,0,1395.983
140.000,262.652,200.000,330.299,0,0,0,0,11,0,1399.974
140.400,263.346,200.000,334.239,0,0,0,0,11,0,1403.975
140.800,264.041,200.000,338.180,0,0,0,0,11,0,1407.977
141.200,264.736,200.000,342.121,0,0,0,0,11,0,1411.978
141.600,265.430,200.000,346.062,0,0,0,0,11,0,1415.980
142.000,266.125,200.000,350.002,0,0,0,0,11,0,1419.981
142.400,266.820,200.000,353.943,0,0,0,0,11,0,1423.983
142.800,267.514,200.000,357.884,0,0,0,0,11,0,1427.984
143.200,268.209,200.000,361.813,0,0,0,0,11,0,1431.975
143.600,268.904,200.000,365.754,0,0,0,0,11,0,1435.976
144.000,269.599,200.000,369.695,0,0,0,0,11,0,1439.978
144.400,270.293,200.000,373.636,0,0,0,0,11,0,1443.979
144.800,270.988,200.000,377.576,0,0,0,0,11,0,1447.981
145.200,271.683,200.000,381.517,0,0,0,0,11,0,1451.982
145.600,272.377,200.000,385.458,0,0,0,0,11,0,1455.984
146.000,273.072,200.000,389.387,0,0,0,0,11,0,1459.974
146.400,273.767,200.000,393.328,0,0,0,0,11,0,1463.976
146.800,274.461,200.000,397.269,0,0,0,0,11,0,1467.977
147.200,275.156,200.000,401.210,0,0,0,0,11,0,1471.979
147.600,275.840,200.000,405.150,0,0,0,0,11,0,1475.978
148.000,276.535,200.000,409.091,0,0,0,0,11,0,1479.980
148.400,277.230,200.000,413.032,0,0,0,0,11,0,1483.981
148.800,277.924,200.000,416.972,0,0,0,0,11,0,1487.983
149.200,278.619,200.000,420.902,0,0,0,0,11,0,1491.973
149.600,279.314,200.000,424.843,0,0,0,0,11,0,1495.975
150.000,280.008,200.000,428.784,0,0,0,0,11,0,1499.976
150.400,280.703,200.000,432.724,0,0,0,0,11,0,1503.978
150.800,281.398,200.000,436.665,0,0,0,0,11,0,1507.979
151.200,282.093,200.000,440.606,0,0,0,0,11,0,1511.981
151.600,282.787,200.000,444.546,0,0,0,0,11,0,1515.982
152.000,283.482,200.000,448.476,0,0,0,0,11,0,1519.973
152.400,284.177,200.000,452.417,0,0,0,0,11,0,1523.974
152.800,284.871,200.000,456.357,0,0,0,0,11,0,1527.976
153.200,285.566,200.000,460.298,0,0,0,0,11,0,1531.977
153.600,286.261,200.000,464.239,0,0,0,0,11,0,1535.979
154.000,286.955,200.000,468.180,0,0,0,0,11,0,1539.980
154.400,287.650,200.000,472.120,0,0,0,0,11,0,1543.982
154.800,288.345,200.000,476.061,0,0,0,0,11,0,1547.983
155.200,289.039,200.000,479.991,0,0,0,0,11,0,1551.974
155.600,289.734,200.000,483.931,0,0,0,0,11,0,1555.975
156.000,290.429,200.000,487.872,0,0,0,0,11,0,1559.977
156.400,291.123,200.000,491.813,0,0,0,0,11,0,1563.978
156.800,291.818,200.000,495.754,0,0,0,0,11,0,1567.980
157.200,292.513,200.000,499.694,0,0,0,0,11,0,1571.981
157.600,293.207,200.000,503.635,0,0,0,0,11,0,1575.983
158.000,293.902,200.000,507.565,0,0,0,0,11,0,1579.973
158.400,294.597,200.000,511.505,0,0,0,0,11,0,1583.975
158.800,295.291,200.000,515.446,0,0,0,0,11,0,1587.976
159.200,295.986,200.000,519.387,0,0,0,0,11,0,1591.978
159.600,296.681,200.000,523.328,0,0,0,0,11,0,1595.979
160.000,297.375,200.000,527.268,0,0,0,0,11,0,1599.981
160.400,298.070,200.000,531.209,0,0,0,0,11,0,1603.982
160.800,298.765,200.000,535.150,0,0,0,0,11,0,1607.984
161.200,299.459,200.000,539.079,0,0,0,0,11,0,1611.974
161.600,300.154,200.000,543.020,0,0,0,0,11,0,1615.976
162.000,300.849,200.000,546.961,0,0,0,0,11,0,1619.977
162.400,301.544,200.000,550.902,0,0,0,0,11,0,1623.979
162.800,302.238,201.100,554.842,0,0,0,0,11,0,1627.980
163.200,302.933,202.200,558.783,0,0,0,0,11,0,1631.982
163.600,303.628,203.200,562.724,0,0,0,0,11,0,1635.983
164.000,304.322,204.100,566.653,0,0,0,0,11,0,1639.974
164.400,305.017,204.900,570.594,0,0,0,0,11,0,1643.975
164.800,305.712,205.700,574.535,0,0,0,0,11,0,1647.977
165.200,306.406,206.200,578.476,0,0,0,0,11,0,1651.978
165.600,307.101,206.700,582.416,0,0,0,0,11,0,1655.980
